User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class,Cluster,PCA1,PCA2
28,Google Pixel 5,Android,512,10.5,2409,89,1599,33,Male,5,3,2.9571080607334386,-0.4590341037645212
29,OnePlus 9,Android,452,6.8,2387,77,1456,55,Female,4,1,1.9603772003934425,1.363080036254117
30,Samsung Galaxy S21,Android,412,6.2,1899,78,1384,19,Female,4,1,1.4614739064163926,-1.6309348333539706
31,Xiaomi Mi 11,Android,260,6.0,1361,44,889,37,Female,3,1,-0.1519117130842132,-0.11781377140732965
32,Xiaomi Mi 11,Android,197,4.6,1660,59,975,25,Male,3,1,-0.045814716913089665,-1.127154422250576
33,Google Pixel 5,Android,278,4.7,1484,55,917,21,Male,3,1,-0.030209427112536626,-1.458291831722745
34,Google Pixel 5,Android,46,2.0,457,14,105,58,Male,1,2,-2.8099441052089724,1.6375642760403046
35,Xiaomi Mi 11,Android,593,10.2,2499,81,1616,38,Female,5,3,3.0478394926950165,-0.04509679256516718
36,Samsung Galaxy S21,Android,32,1.2,580,19,153,20,Female,1,0,-2.7882645736550824,-1.5325187763835875
37,iPhone 12,iOS,122,3.3,755,30,573,26,Male,2,0,-1.6822594964832085,-1.031574900471002
38,Samsung Galaxy S21,Android,522,11.2,2808,93,2328,24,Male,5,3,3.872599469238715,-1.214678391050568
39,OnePlus 9,Android,473,6.4,2312,74,1400,40,Male,4,1,1.8214577826811995,0.11341854325842413
40,Samsung Galaxy S21,Android,398,6.2,1851,77,1180,23,Male,4,1,1.2427046678620794,-1.296000826401963
41,Xiaomi Mi 11,Android,240,4.7,1464,52,708,56,Female,3,1,-0.3230218150536139,1.458970472210027
42,OnePlus 9,Android,576,10.1,2447,83,2323,33,Male,5,3,3.483771434437574,-0.4642753056965874
43,Samsung Galaxy S21,Android,120,2.1,720,39,392,43,Male,2,2,-1.852629882588317,0.380297377053655
44,Samsung Galaxy S21,Android,152,3.7,993,32,429,18,Male,2,0,-1.4862087593662476,-1.69940488684604
45,Xiaomi Mi 11,Android,138,2.4,837,21,572,56,Female,2,2,-1.8706330822637187,1.463729917481216
46,Xiaomi Mi 11,Android,502,10.9,2476,96,1935,39,Male,5,3,3.377829949024043,0.03929866495406822
47,OnePlus 9,Android,558,8.4,2447,97,1594,22,Female,5,3,2.9150592867160166,-1.3848359379373762
48,Samsung Galaxy S21,Android,138,3.6,889,25,323,27,Female,2,0,-1.7808572425558529,-0.9474414273769681
49,Google Pixel 5,Android,580,8.2,2623,90,2262,49,Male,5,3,3.3917072067694765,0.8588275446129493
50,OnePlus 9,Android,589,8.7,2736,82,1997,49,Male,5,3,3.2324292335395097,0.86114155770249
51,Xiaomi Mi 11,Android,452,7.4,2180,61,1417,54,Female,4,1,1.6408464528568234,1.286406382104308
52,Xiaomi Mi 11,Android,245,5.9,1243,52,885,29,Male,3,1,-0.1408372022413532,-0.7837344245858363
53,Samsung Galaxy S21,Android,125,2.7,690,28,393,27,Female,2,0,-1.9555584731357585,-0.948718772393588
54,Xiaomi Mi 11,Android,97,2.2,1101,38,375,53,Male,2,2,-1.7134639308515909,1.2094637645889463
55,Google Pixel 5,Android,516,8.7,2857,83,2189,53,Female,5,3,3.2645060668465824,1.1929567243726618
56,iPhone 12,iOS,68,1.6,450,14,111,30,Male,1,0,-2.8196071502252877,-0.6963430751304677
57,OnePlus 9,Android,64,1.1,572,10,161,42,Female,1,2,-2.8645980318842263,0.3001649226967453
58,OnePlus 9,Android,539,8.4,2796,89,2415,26,Male,5,3,3.4950437836315578,-1.058249598249084
59,Xiaomi Mi 11,Android,428,7.0,2306,75,1144,22,Male,4,1,1.6260540132952117,-1.381991481281942
60,iPhone 12,iOS,325,7.1,2269,64,1053,56,Male,4,1,1.1221486053392629,1.4538543571300298
61,Xiaomi Mi 11,Android,522,11.9,2798,85,1663,28,Female,5,3,3.376092651674756,-0.8751420095631257
62,Xiaomi Mi 11,Android,309,7.5,2292,77,1253,57,Female,4,1,1.5078554312141903,1.5362601263619637
63,Xiaomi Mi 11,Android,79,1.9,493,14,128,55,Male,1,2,-2.706035038210983,1.3863161772317676
64,Xiaomi Mi 11,Android,545,11.5,2911,87,1717,21,Female,5,3,3.506808151625535,-1.4617944277395976
65,Samsung Galaxy S21,Android,459,7.0,1982,67,1091,43,Male,4,1,1.3628089652706372,0.37177029798671096
66,iPhone 12,iOS,225,4.0,1420,48,917,56,Male,3,1,-0.40891793037177904,1.4567392846120286
67,iPhone 12,iOS,257,4.5,1705,57,912,55,Male,3,1,0.04726558792313372,1.3703594376668151
68,Xiaomi Mi 11,Android,134,4.0,773,35,449,28,Female,2,0,-1.5421047966830255,-0.8628700117796982
69,iPhone 12,iOS,516,10.2,2932,98,1547,31,Male,5,3,3.3231704291182633,-0.6338986178194089
70,Google Pixel 5,Android,82,1.7,558,16,284,29,Female,1,0,-2.557444381678466,-0.7817446681849711
71,Samsung Galaxy S21,Android,452,7.2,1808,64,1090,45,Female,4,1,1.2288371867237768,0.5416325280363127
72,iPhone 12,iOS,521,9.0,2902,97,1701,37,Male,5,3,3.2361152832516997,-0.13873331608734385
73,Google Pixel 5,Android,457,6.3,2347,66,1082,22,Male,4,1,1.4271111834178136,-1.384181885019252
74,Xiaomi Mi 11,Android,31,1.1,585,11,208,50,Female,1,2,-2.8897592997360944,0.9665122349711889
75,iPhone 12,iOS,47,2.0,476,14,125,39,Male,1,2,-2.7881681721853453,0.054665645742076274
76,Xiaomi Mi 11,Android,229,5.7,1305,43,985,23,Female,3,1,-0.258689875574275,-1.2841759808783186
77,Xiaomi Mi 11,Android,34,2.0,558,14,122,54,Female,1,2,-2.774314949391268,1.303261884665858
78,Google Pixel 5,Android,173,2.5,678,29,301,30,Female,2,0,-1.915991089742868,-0.6998215186852043
79,Samsung Galaxy S21,Android,78,1.8,333,17,138,51,Female,1,2,-2.754958968769416,1.0543705032593225
80,Google Pixel 5,Android,230,5.7,1254,52,989,34,Female,3,1,-0.1285730926822861,-0.36835480140663374
81,OnePlus 9,Android,565,10.6,2475,99,1603,51,Female,5,3,3.316157120950466,1.0379237565142752
82,iPhone 12,iOS,172,2.8,1035,22,549,41,Male,2,2,-1.620973280973035,0.21287388639467833
83,Xiaomi Mi 11,Android,330,7.2,2363,77,1133,21,Female,4,1,1.4634959408109611,-1.4640290196358785
84,Xiaomi Mi 11,Android,39,1.8,368,11,105,19,Male,1,0,-2.9658521203625003,-1.6100748792026236
85,Google Pixel 5,Android,223,4.5,1311,56,695,33,Female,3,1,-0.42756476484947087,-0.4557742570634404
86,Google Pixel 5,Android,404,7.4,2081,63,1352,44,Male,4,1,1.4505814189031703,0.45542200119642146
87,Samsung Galaxy S21,Android,151,2.4,1003,25,392,39,Male,2,2,-1.8094653842648944,0.045866730866716776
88,Samsung Galaxy S21,Android,34,1.5,345,11,276,44,Male,1,2,-2.909711855651172,0.47079012324752745
89,Xiaomi Mi 11,Android,137,3.3,839,31,348,34,Female,2,0,-1.7354528632111152,-0.3656202966981479
90,Samsung Galaxy S21,Android,301,6.2,2053,75,1303,45,Male,4,1,1.165310540354757,0.5350702489325658
91,Google Pixel 5,Android,116,2.1,912,39,307,40,Female,2,2,-1.8173345041695743,0.12850008555212925
92,Google Pixel 5,Android,291,4.1,1474,46,827,32,Female,3,1,-0.2995449761672387,-0.5429285848161275
93,iPhone 12,iOS,84,1.4,501,16,284,56,Female,1,2,-2.6201951451815018,1.4667474826492761
94,iPhone 12,iOS,134,2.5,1125,24,367,35,Male,2,0,-1.8061862101980586,-0.287969200120508
95,Samsung Galaxy S21,Android,411,7.5,2169,72,1083,58,Male,4,1,1.498156057479644,1.6208677983550033
96,Xiaomi Mi 11,Android,326,7.2,2243,73,1454,50,Male,4,1,1.551245460577406,0.9520628998604226
97,iPhone 12,iOS,550,9.5,2916,91,1946,20,Male,5,3,3.4556370742439904,-1.5538711533185576
98,OnePlus 9,Android,516,12.0,2406,82,1968,28,Female,5,3,3.32227819962545,-0.8708901621081936
99,Google Pixel 5,Android,59,1.2,361,18,293,25,Female,1,0,-2.7580533530077105,-1.114258839149665
100,OnePlus 9,Android,225,5.5,1526,44,875,50,Female,3,1,-0.2294218374812572,0.9617379035896669
101,Google Pixel 5,Android,41,1.1,389,15,136,53,Male,1,2,-2.9542839136314556,1.2184993788976755
102,OnePlus 9,Android,183,4.1,1210,45,738,19,Male,3,0,-0.799593873572928,-1.6204947203304723
103,Google Pixel 5,Android,174,2.5,929,37,565,32,Female,2,0,-1.4592785572985219,-0.5383087381511003
104,Xiaomi Mi 11,Android,274,4.2,1781,52,934,28,Male,3,1,0.013086963118067075,-0.8803487884473873
105,Xiaomi Mi 11,Android,166,2.8,1113,28,360,25,Male,2,0,-1.6288261049341035,-1.1205361227228952
106,Xiaomi Mi 11,Android,66,1.2,585,12,264,36,Male,1,0,-2.7347193748326593,-0.20007676471927702
107,Google Pixel 5,Android,152,2.7,642,38,596,55,Male,2,2,-1.598816188473507,1.381720177232218
108,Google Pixel 5,Android,54,1.4,403,17,278,23,Female,1,0,-2.746132665921539,-1.2803870474535446
109,Xiaomi Mi 11,Android,187,5.5,1754,55,711,50,Female,3,1,-0.1314167999771469,0.9589907859390755
110,OnePlus 9,Android,216,6.0,1641,41,889,39,Female,3,1,-0.15948535751504267,0.046323467911112914
111,OnePlus 9,Android,95,3.8,718,26,459,41,Female,2,2,-1.8396786600003168,0.22139153251341617
112,Xiaomi Mi 11,Android,488,8.6,2447,84,2344,19,Male,5,3,3.0695299727126186,-1.6347487799205485
113,Google Pixel 5,Android,295,5.1,1483,45,748,27,Female,3,1,-0.21138836047651616,-0.9554959614380202
114,Samsung Galaxy S21,Android,136,3.2,818,33,404,42,Male,2,2,-1.689838070956745,0.30017361590438846
115,Xiaomi Mi 11,Android,471,7.9,2156,76,1324,54,Female,4,1,1.9340107497333612,1.2869788231925041
116,iPhone 12,iOS,121,3.2,651,34,596,39,Male,2,2,-1.6703571164936637,0.05161435473633166
117,iPhone 12,iOS,75,1.2,409,13,281,18,Male,1,0,-2.7846293811889162,-1.697520793254558
118,iPhone 12,iOS,220,5.2,1631,49,909,27,Female,3,1,-0.12761565668122055,-0.9569900067105961
119,Samsung Galaxy S21,Android,82,1.6,590,13,124,28,Female,1,0,-2.715623597623549,-0.8647779924964097
120,Google Pixel 5,Android,97,2.7,1018,37,428,41,Male,2,2,-1.6690889025485642,0.21265124078155703
121,Samsung Galaxy S21,Android,388,6.6,2085,71,1150,45,Female,4,1,1.2889828214065373,0.5359774851205178
122,OnePlus 9,Android,529,8.7,2484,89,2189,39,Female,5,3,3.1893579293583727,0.030546635589844988
123,Google Pixel 5,Android,584,10.0,2541,99,2391,49,Female,5,3,3.858676081580791,0.8647410875415368
124,Google Pixel 5,Android,529,8.1,2686,96,1924,35,Male,5,3,3.1442620539356447,-0.3068995266250243
125,Google Pixel 5,Android,227,5.1,1702,57,714,21,Male,3,1,-0.089158636520934,-1.458126599444925
126,Samsung Galaxy S21,Android,535,11.8,2858,99,2378,50,Male,5,3,4.1618477618639265,0.9514441293614052
127,iPhone 12,iOS,332,7.4,2149,68,1321,20,Female,4,1,1.3607622956159335,-1.543830150211325
128,Google Pixel 5,Android,252,4.2,1439,45,667,50,Female,3,1,-0.5257594808896258,0.9584816531579358
129,Xiaomi Mi 11,Android,125,2.5,678,34,465,31,Male,2,0,-1.8404396534409146,-0.617091590202459
130,Xiaomi Mi 11,Android,97,3.3,751,39,412,36,Female,2,0,-1.7069349881532851,-0.19854589986395113
131,Google Pixel 5,Android,540,10.8,2923,90,1886,40,Male,5,3,3.570754772617677,0.11711681427235147
132,Xiaomi Mi 11,Android,320,7.2,2056,69,1226,52,Female,4,1,1.2095166404683402,1.1224209225115325
133,Google Pixel 5,Android,176,3.6,1193,30,458,40,Female,2,2,-1.3378129743578993,0.13000087457704
134,Samsung Galaxy S21,Android,79,1.0,313,18,139,42,Male,1,2,-2.8650790663935526,0.30195295853434095
135,Xiaomi Mi 11,Android,83,1.6,303,19,285,51,Male,1,2,-2.6526855617145872,1.0530950144099311
136,iPhone 12,iOS,555,11.3,2528,90,1856,55,Female,5,3,3.4485309858792235,1.3730425404128497
137,Samsung Galaxy S21,Android,66,1.7,375,16,216,39,Male,1,2,-2.742702455851917,0.05393067051331035
138,Xiaomi Mi 11,Android,237,4.5,1368,42,868,24,Female,3,1,-0.4763945246095649,-1.2054981881785094
139,Samsung Galaxy S21,Android,497,9.7,2876,94,2076,18,Male,5,3,3.4681186355808236,-1.7193735212465546
140,Google Pixel 5,Android,516,11.1,2429,91,1796,53,Male,5,3,3.240843298161984,1.2076393756581691
141,Xiaomi Mi 11,Android,219,5.2,1510,42,655,50,Female,3,1,-0.4829385042242797,0.962088745458019
142,Google Pixel 5,Android,448,6.3,2044,71,1337,51,Male,4,1,1.5060474078885844,1.033497420531851
143,iPhone 12,iOS,156,2.2,896,37,429,57,Female,2,2,-1.6543742560525811,1.544169106852089
144,Samsung Galaxy S21,Android,68,1.1,528,12,201,29,Male,1,0,-2.820974331162693,-0.7825569324600913
145,iPhone 12,iOS,524,11.2,2417,90,2069,29,Female,5,3,3.435375193113242,-0.7920510501012991
146,iPhone 12,iOS,188,5.3,1281,45,974,35,Male,3,1,-0.4052175706525381,-0.2854028360273762
147,Samsung Galaxy S21,Android,443,7.4,2289,73,1026,33,Male,4,1,1.6009027317163003,-0.4636055631353772
148,Xiaomi Mi 11,Android,52,1.6,385,19,234,24,Male,1,0,-2.7288347798541266,-1.1961559886776072
149,OnePlus 9,Android,228,4.2,1677,58,823,56,Male,3,1,-0.1300895338516982,1.4535900610561208
150,Google Pixel 5,Android,149,3.7,873,34,459,51,Male,2,2,-1.4967049670428458,1.0504212491847589
151,iPhone 12,iOS,523,9.4,2583,92,1539,21,Male,5,3,2.925041163280001,-1.4648811494385607
152,Samsung Galaxy S21,Android,42,1.6,315,19,207,52,Female,1,2,-2.803818904080882,1.1371590961548765
153,Google Pixel 5,Android,120,2.0,741,38,396,56,Female,2,2,-1.8661466074097242,1.4625828846543583
154,OnePlus 9,Android,329,7.5,2277,72,1185,27,Female,4,1,1.4120079559109675,-0.9617943547989479
155,Xiaomi Mi 11,Android,68,1.5,364,10,102,31,Female,1,0,-2.95385257357681,-0.6118861223572374
156,Xiaomi Mi 11,Android,158,3.4,893,36,493,32,Male,2,0,-1.4548557466864445,-0.5339692307864554
157,Xiaomi Mi 11,Android,86,1.7,439,19,136,54,Male,1,2,-2.6585148719061547,1.302271658203357
158,Xiaomi Mi 11,Android,339,7.8,2102,71,1062,51,Male,4,1,1.2896965182476974,1.0409448081233017
159,Samsung Galaxy S21,Android,304,6.5,2375,79,1493,51,Male,4,1,1.5928922863498465,1.0307036292832932
160,Xiaomi Mi 11,Android,131,2.4,859,26,305,40,Male,2,2,-1.982406545233561,0.1314576263353703
161,Samsung Galaxy S21,Android,64,1.6,540,19,262,35,Female,1,0,-2.59121885424262,-0.28210916902159505
162,Xiaomi Mi 11,Android,53,1.9,526,15,112,42,Male,1,2,-2.751733703355858,0.3034338748120773
163,Google Pixel 5,Android,442,7.7,2067,69,1440,45,Male,4,1,1.7441122162851574,0.5383929717559133
164,iPhone 12,iOS,32,2.0,469,18,139,22,Male,1,0,-2.758216496595691,-1.3615173078227676
165,Xiaomi Mi 11,Android,278,4.8,1238,48,851,43,Female,3,1,-0.3068126958929089,0.3785632345652128
166,Xiaomi Mi 11,Android,540,8.4,2993,98,1540,49,Female,5,3,3.1548205399882017,0.8578080130583409
167,Google Pixel 5,Android,595,11.3,2968,88,2366,30,Male,5,3,4.104488700961816,-0.7171582865045341
168,Google Pixel 5,Android,35,1.5,467,10,158,58,Male,1,2,-2.935106418017535,1.6360058589621562
169,Google Pixel 5,Android,225,5.4,1370,44,791,55,Female,3,1,-0.38634435227810654,1.380097128129942
170,Google Pixel 5,Android,587,11.8,2431,90,1894,47,Male,5,3,3.573639042814041,0.7090693354698059
171,Xiaomi Mi 11,Android,92,3.7,1124,27,524,44,Male,2,2,-1.5770176955747222,0.46562392765381455
172,Google Pixel 5,Android,46,1.1,487,17,208,23,Male,1,0,-2.812675630396242,-1.282082973196419
173,OnePlus 9,Android,153,2.8,935,25,578,37,Female,2,0,-1.6548989895505763,-0.11926397398079591
174,iPhone 12,iOS,368,6.6,1817,72,1406,27,Female,4,1,1.2808767641559506,-0.9609491931578679
175,Xiaomi Mi 11,Android,51,1.6,509,11,113,29,Female,1,0,-2.879197266634495,-0.7797893582407971
176,Google Pixel 5,Android,279,5.2,1660,47,629,50,Female,3,1,-0.1835284297429433,0.9589661061494137
177,Xiaomi Mi 11,Android,255,5.4,1738,42,826,21,Male,3,1,-0.12681550219048868,-1.4567022046917024
178,Samsung Galaxy S21,Android,193,5.7,1471,51,972,31,Female,3,1,-0.13272206790420396,-0.6201641688499742
179,Xiaomi Mi 11,Android,207,5.7,1582,52,692,38,Male,3,1,-0.2120542554626526,-0.03758305173681051
180,iPhone 12,iOS,539,11.9,2853,83,2007,55,Male,5,3,3.6616075094579044,1.371615952924587
181,OnePlus 9,Android,151,2.4,1124,38,571,33,Male,2,0,-1.404282892828439,-0.457558072586527
182,Google Pixel 5,Android,474,6.4,2109,68,1079,24,Male,4,1,1.3861783498398654,-1.214787764657595
183,iPhone 12,iOS,544,9.2,2936,83,2416,47,Female,5,3,3.607410031613771,0.6926810334292199
184,iPhone 12,iOS,73,1.2,308,15,275,39,Female,1,2,-2.8103171432143066,0.052696248272873274
185,Xiaomi Mi 11,Android,597,10.4,2984,91,1564,34,Female,5,3,3.4821224765007943,-0.38438595595016517
186,Google Pixel 5,Android,498,10.7,2738,94,1995,42,Male,5,3,3.4911036001825315,0.2852878978757078
187,iPhone 12,iOS,402,7.8,2014,79,1088,34,Female,4,1,1.547859913673956,-0.37585782785718497
188,OnePlus 9,Android,75,1.1,379,15,185,37,Male,1,0,-2.843866577481732,-0.11476161971252183
189,iPhone 12,iOS,130,2.0,602,21,589,30,Female,2,0,-2.0730295102117666,-0.7004349492033479
190,Samsung Galaxy S21,Android,42,1.1,402,11,265,32,Female,1,0,-2.9273538325385635,-0.5309350542206055
191,iPhone 12,iOS,134,2.2,917,23,423,23,Male,2,0,-1.9448482880961542,-1.2861679049027521
192,Google Pixel 5,Android,79,1.9,477,13,161,24,Male,1,0,-2.7167723259728542,-1.1956039673471854
193,iPhone 12,iOS,432,7.2,1822,63,1127,59,Female,4,1,1.1985274875112573,1.7078033350151025
194,iPhone 12,iOS,262,4.1,1287,52,997,36,Male,3,1,-0.2566547269576555,-0.20845062835231123
195,Samsung Galaxy S21,Android,473,6.4,2109,79,1300,23,Female,4,1,1.7197037282712464,-1.3002186020016462
196,Google Pixel 5,Android,202,4.7,1512,49,659,45,Female,3,1,-0.4798527367728747,0.5432442054698485
197,OnePlus 9,Android,215,4.4,1407,41,991,47,Male,3,1,-0.4506660978621138,0.7093068618970206
198,OnePlus 9,Android,151,3.7,1116,32,320,41,Female,2,2,-1.4908557819331485,0.21531626114785807
199,OnePlus 9,Android,80,1.6,549,14,197,19,Male,1,0,-2.678274964152237,-1.614308600557914
200,Xiaomi Mi 11,Android,126,2.8,971,32,431,35,Female,2,0,-1.6895025935311914,-0.28604903217999333
201,Samsung Galaxy S21,Android,495,8.9,2920,84,2252,31,Female,5,3,3.3294547741411145,-0.6396118526907568
202,iPhone 12,iOS,127,3.7,1153,35,314,37,Female,2,0,-1.4866865511278617,-0.11826870575396162
203,Xiaomi Mi 11,Android,88,1.3,327,11,262,22,Male,1,0,-2.827418281714338,-1.362873162979899
204,Google Pixel 5,Android,69,1.6,463,16,146,27,Male,1,0,-2.753189687277489,-0.9467639822089935
205,OnePlus 9,Android,100,3.3,961,21,433,25,Male,2,0,-1.8723378439497975,-1.1154737458760136
206,Xiaomi Mi 11,Android,301,6.5,2084,71,1421,29,Male,4,1,1.237009664623436,-0.796971396784837
207,Google Pixel 5,Android,78,1.7,455,15,207,37,Female,1,0,-2.6918967700244196,-0.11365191738010365
208,Google Pixel 5,Android,163,3.1,620,21,419,23,Male,2,0,-1.9388354981425506,-1.279473395597766
209,OnePlus 9,Android,539,9.3,2606,92,1990,41,Male,5,3,3.2815311518398658,0.19819187721001744
210,Google Pixel 5,Android,278,4.6,1385,47,823,40,Female,3,1,-0.29232481642785796,0.1264006281063765
211,Samsung Galaxy S21,Android,451,6.1,2108,76,1434,25,Female,4,1,1.663134004702031,-1.1346309658383644
212,Samsung Galaxy S21,Android,481,10.9,2752,86,2017,18,Male,5,3,3.360573987360836,-1.7121613647424507
213,Samsung Galaxy S21,Android,133,3.4,714,38,445,25,Male,2,0,-1.6180693217062392,-1.1145014903193482
214,Xiaomi Mi 11,Android,41,1.1,588,10,246,22,Male,1,0,-2.8604900460499367,-1.3659240131623425
215,iPhone 12,iOS,152,3.3,1175,29,461,42,Female,2,2,-1.4662762824100193,0.2961606373298311
216,OnePlus 9,Android,553,8.4,2559,89,2471,51,Male,5,3,3.4461639638939316,1.0265231424149774
217,iPhone 12,iOS,402,6.9,2282,78,1397,40,Male,4,1,1.7625290739302921,0.1161784790102037
218,OnePlus 9,Android,555,9.5,2855,95,1565,24,Male,5,3,3.238436893088416,-1.2188485192036616
219,iPhone 12,iOS,499,9.6,2873,81,1805,52,Female,5,3,3.061678373068064,1.1148215978715923
220,Xiaomi Mi 11,Android,101,3.2,603,28,417,43,Male,2,2,-1.9702392557829,0.38707873172368823
221,OnePlus 9,Android,433,6.8,2093,75,1300,32,Male,4,1,1.603697301188556,-0.5479271072629497
222,OnePlus 9,Android,133,2.0,1007,31,417,32,Male,2,0,-1.7958553629120548,-0.5391912452681219
223,Xiaomi Mi 11,Android,351,6.1,1941,79,1290,21,Female,4,1,1.2673258174102005,-1.4640612605668968
224,Samsung Galaxy S21,Android,532,10.7,2556,83,2148,53,Female,5,3,3.4034394045908685,1.203802685772323
225,OnePlus 9,Android,92,2.5,690,31,563,27,Male,2,0,-1.900560954156119,-0.9500248451724554
226,Xiaomi Mi 11,Android,511,10.8,2712,97,2438,59,Female,5,3,3.8859250166493293,1.699548019860717
227,Xiaomi Mi 11,Android,384,7.0,2185,72,1376,59,Male,4,1,1.5689595673943948,1.7012964235122288
228,iPhone 12,iOS,193,5.2,1318,49,626,32,Female,3,1,-0.5623070448195158,-0.5351264583935449
229,Samsung Galaxy S21,Android,132,3.8,649,25,368,41,Male,2,2,-1.8634335797575692,0.22220020959186482
230,Samsung Galaxy S21,Android,360,7.3,1946,79,1164,50,Male,4,1,1.3881914196191358,0.9561259091128048
231,iPhone 12,iOS,159,2.3,1083,32,526,38,Male,2,0,-1.550803542892593,-0.04021727796008572
232,iPhone 12,iOS,495,8.9,2855,91,2150,31,Male,5,3,3.3396837980342053,-0.6391584499086822
233,Xiaomi Mi 11,Android,537,10.0,2720,83,1763,35,Male,5,3,3.132197175133435,-0.29843528117412566
234,OnePlus 9,Android,129,3.4,1059,27,580,36,Female,2,0,-1.5258969737493528,-0.20178137193069018
235,iPhone 12,iOS,132,3.8,636,28,529,53,Male,2,2,-1.7058275776379863,1.220859823582965
236,Xiaomi Mi 11,Android,37,1.4,369,18,295,19,Female,1,0,-2.7804591476580343,-1.6130852643101685
237,Samsung Galaxy S21,Android,524,8.9,2549,88,1730,20,Female,5,3,2.9015903303465285,-1.5499553093425078
238,OnePlus 9,Android,425,6.9,2142,66,1130,19,Female,4,1,1.353726614872892,-1.6291423539896013
239,OnePlus 9,Android,64,1.7,585,13,107,53,Male,1,2,-2.754562717480058,1.2183003858644657
240,iPhone 12,iOS,573,10.8,2711,96,2118,33,Female,5,3,3.797138068378614,-0.4654734408512614
241,Google Pixel 5,Android,45,1.7,302,16,191,57,Female,1,2,-2.8484647136606016,1.5545002506375711
242,Xiaomi Mi 11,Android,564,11.7,2764,81,2133,37,Female,5,3,3.696340890956851,-0.12797192423829948
243,OnePlus 9,Android,162,3.5,761,36,338,51,Male,2,2,-1.604846340503617,1.0511691919014365
244,Samsung Galaxy S21,Android,451,6.5,2378,69,1341,44,Male,4,1,1.6933549959188907,0.44726538794131926
245,OnePlus 9,Android,30,1.3,479,16,253,35,Male,1,0,-2.8107155094946985,-0.28159798328040675
246,Samsung Galaxy S21,Android,202,5.0,1542,45,844,29,Male,3,1,-0.3622561218664665,-0.7890701911023146
247,Google Pixel 5,Android,71,1.5,590,17,257,33,Male,1,0,-2.5979707030700316,-0.4495239062395407
248,Google Pixel 5,Android,314,6.2,2205,63,1066,19,Male,4,1,0.91055366060714,-1.6302543987018712
